File Name:,C:\Users\biomass\Desktop\ATTA AKURA\UGF320435N_KHC0121raw.csv
Download Date:,11/12/2013
Total Download Time (s):,6.8

Device Serial #:,UGF320435N
Date/Time Hardware:,2/15/2013
Date/Time Software:,7/9/2012,v1.6.4573.15683
Participant ID#:,
Filter ID#:,KHC0121
Participant Weight (kg),NA
Inlet Aerosol Size:,PM2.5
Laser Cycling Variables:Delay - Sampling time - Off time,1,1,8
System Times,30,30
Sensor,Slope,Offset,Log Interval,High Target (ref only),Low target (ref only)
Nephelometer,3.0000,244,10
Temperature,1.0000,55,30
Humidity,1.0000,-1,10
Inlet Pressure,4095.0000,0,30,1280,768
Orifice Pressure,4095.0000,0.0000,30,962,663
Flow,,,30,900,200,0.4
Accelerometer,,,5
Battery,,,60
Ventilation,NA,NA

Date,Time,RH-Corrected Nephelometer,Temp,RH,Battery,Inlet Press,Flow Orifice Press,Flow,X-axis,Y-axis,Z-axis,Vector Sum Composite
Date,Time,ug/m^3,C, %,V,in H2O,in H2O,Lpm,g-unit,g-unit,g-unit,g-unit


11/5/2013,09:52:19,,,,,,,,,,,,Button 2 pressed
11/5/2013,09:52:19,,,,,,,,,,,,Button 1 pressed
11/6/2013,06:46:30,80,,65.5,,,,,0.16,0.09,-0.92,0.94,
11/6/2013,06:47:00,,,,,,,,0.06,0.29,-0.96,1.01,
11/6/2013,06:47:05,,,,,,,,-0.01,0.50,-0.90,1.02,
11/6/2013,06:47:10,55,29.1,65.0,4.6,0.91,0.38,0.39,-0.27,0.44,-0.84,0.99,
11/6/2013,06:47:15,,,,,,,,-0.33,0.32,-0.91,1.02,
11/6/2013,06:47:20,94,,65.3,,,,,-0.18,0.68,-0.75,1.03,
11/6/2013,06:47:25,,,,,,,,-0.02,0.04,-0.98,0.98,
11/6/2013,06:47:30,78,,65.3,,,,,-0.08,0.45,-0.90,1.01,
11/6/2013,06:48:00,,,,,,,,0.22,0.23,-0.64,0.72,
11/6/2013,06:48:05,,,,,,,,0.96,-0.12,-0.10,0.97,
11/6/2013,06:48:10,56,29.2,60.3,4.7,0.92,0.41,0.40,1.13,-0.10,-0.17,1.14,
11/6/2013,06:48:15,,,,,,,,-0.02,-0.09,-0.98,0.98,
11/6/2013,06:48:20,76,,65.1,,,,,-0.42,-0.04,-0.94,1.03,
11/6/2013,06:48:25,,,,,,,,0.11,0.08,-0.88,0.89,
11/6/2013,06:48:30,51,,65.2,,,,,-0.14,0.57,-0.86,1.04,
11/6/2013,06:49:00,,,,,,,,-0.03,0.42,-0.88,0.97,
11/6/2013,06:49:05,,,,,,,,0.13,0.17,-0.98,1.00,
11/6/2013,06:49:10,1665,29.1,64.5,4.7,0.93,0.40,0.40,0.72,-0.02,-0.65,0.98,
11/6/2013,06:49:15,,,,,,,,1.19,-0.23,0.09,1.22,
11/6/2013,06:49:20,21,,64.5,,,,,0.76,-0.25,-0.55,0.97,
11/6/2013,06:49:25,,,,,,,,0.92,-0.22,-0.04,0.95,
11/6/2013,06:49:30,76,,64.7,,,,,0.95,-0.22,-0.01,0.97,
11/6/2013,06:50:00,,,,,,,,1.00,-0.07,-0.08,1.01,
11/6/2013,06:50:05,,,,,,,,0.77,-0.18,-0.21,0.82,
11/6/2013,06:50:10,999,29.1,64.6,4.7,0.92,0.39,0.40,0.37,0.16,-0.88,0.96,
11/6/2013,06:50:15,,,,,,,,-0.17,0.34,-0.91,0.98,
11/6/2013,06:50:20,74,,65.1,,,,,-0.02,0.76,-0.67,1.01,
11/6/2013,06:50:25,,,,,,,,0.51,-0.08,-0.63,0.81,
11/6/2013,06:50:30,1173,,65.1,,,,,-0.06,0.03,-0.94,0.95,
11/6/2013,06:51:00,,,,,,,,0.24,0.24,-0.59,0.68,
11/6/2013,06:51:05,,,,,,,,0.82,0.13,-0.31,0.89,
11/6/2013,06:51:10,14,29.1,65.5,4.7,0.92,0.40,0.40,0.61,-0.50,-0.61,0.99,
11/6/2013,06:51:15,,,,,,,,0.82,-0.31,-0.07,0.88,
11/6/2013,06:51:20,11,,65.2,,,,,-0.32,0.42,-0.87,1.02,
11/6/2013,06:51:25,,,,,,,,0.52,0.08,-0.77,0.93,
11/6/2013,06:51:30,80,,65.3,,,,,0.97,0.00,-0.06,0.98,
11/6/2013,06:52:00,,,,,,,,0.99,-0.03,-0.09,1.00,
11/6/2013,06:52:05,,,,,,,,0.97,-0.05,-0.08,0.98,
11/6/2013,06:52:10,55,29.2,64.8,4.6,0.93,0.39,0.40,0.69,-0.21,-0.41,0.83,
11/6/2013,06:52:15,,,,,,,,1.07,-0.29,-0.21,1.12,
11/6/2013,06:52:20,48,,65.2,,,,,-0.30,0.63,-0.77,1.04,
11/6/2013,06:52:25,,,,,,,,0.99,-0.11,0.06,1.00,
11/6/2013,06:52:30,30,,64.7,,,,,0.92,0.00,0.15,0.94,
11/6/2013,06:53:00,,,,,,,,1.07,0.03,0.14,1.08,
11/6/2013,06:53:05,,,,,,,,1.00,0.22,-0.09,1.03,
11/6/2013,06:53:10,12,29.2,64.7,4.7,0.92,0.39,0.40,1.07,0.09,0.04,1.08,
11/6/2013,06:53:15,,,,,,,,0.72,-0.68,-0.25,1.02,
11/6/2013,06:53:20,11,,66.0,,,,,0.73,-0.38,-0.22,0.86,
11/6/2013,06:53:25,,,,,,,,0.86,-0.45,-0.22,0.99,
11/6/2013,06:53:30,32,,66.2,,,,,1.32,-0.09,-0.27,1.35,
11/6/2013,06:54:00,,,,,,,,0.74,-0.51,-0.38,0.98,
11/6/2013,06:54:05,,,,,,,,0.79,-0.24,-0.05,0.83,
11/6/2013,06:54:10,7,29.4,65.9,4.7,0.92,0.39,0.40,1.15,-0.09,0.24,1.18,
11/6/2013,06:54:15,,,,,,,,1.02,0.02,-0.01,1.02,
11/6/2013,06:54:20,10,,62.3,,,,,1.25,-0.09,-0.26,1.28,
11/6/2013,06:54:25,,,,,,,,1.01,0.04,-0.02,1.01,
11/6/2013,06:54:30,16,,66.0,,,,,0.82,-0.22,-0.19,0.87,
11/6/2013,06:55:00,,,,,,,,0.92,0.00,0.03,0.92,
11/6/2013,06:55:05,,,,,,,,1.22,0.23,-0.42,1.31,
11/6/2013,06:55:10,92,29.7,65.2,4.6,0.92,0.40,0.40,0.62,-0.32,-0.19,0.72,
11/6/2013,06:55:15,,,,,,,,0.72,-0.20,-0.41,0.85,
11/6/2013,06:55:20,60,,65.2,,,,,0.82,-0.13,0.16,0.84,
11/6/2013,06:55:25,,,,,,,,0.81,0.01,-0.13,0.82,
11/6/2013,06:55:30,18,,65.0,,,,,0.94,-0.18,-0.02,0.96,
11/6/2013,06:56:00,,,,,,,,0.89,0.00,-0.08,0.90,
11/6/2013,06:56:05,,,,,,,,0.97,-0.04,0.01,0.97,
11/6/2013,06:56:10,30,30.2,64.7,4.7,0.92,0.40,0.40,0.95,-0.05,-0.12,0.96,
11/6/2013,06:56:15,,,,,,,,0.73,-0.18,-0.19,0.77,
11/6/2013,06:56:20,16,,64.9,,,,,0.93,-0.06,-0.20,0.96,
11/6/2013,06:56:25,,,,,,,,0.94,-0.04,-0.07,0.94,
11/6/2013,06:56:30,14,,64.9,,,,,0.95,-0.08,-0.01,0.95,
11/6/2013,06:57:00,,,,,,,,0.96,-0.02,0.00,0.96,
11/6/2013,06:57:05,,,,,,,,1.37,-0.09,0.10,1.37,
11/6/2013,06:57:10,26,30.7,64.1,4.7,0.92,0.40,0.40,0.49,-0.80,-0.12,0.95,
11/6/2013,06:57:15,,,,,,,,0.88,0.04,-0.13,0.89,
11/6/2013,06:57:20,26,,62.9,,,,,0.76,-0.10,-0.35,0.84,
11/6/2013,06:57:25,,,,,,,,1.21,-0.20,0.25,1.25,
11/6/2013,06:57:30,17,,62.2,,,,,1.32,-0.39,0.16,1.39,
11/6/2013,06:58:00,,,,,,,,0.99,0.03,-0.66,1.19,
11/6/2013,06:58:05,,,,,,,,1.12,-0.09,0.14,1.13,
11/6/2013,06:58:10,17,30.9,61.2,4.6,0.92,0.40,0.40,0.97,0.07,0.16,0.99,
11/6/2013,06:58:15,,,,,,,,0.81,-0.22,-0.08,0.84,
11/6/2013,06:58:20,27,,61.0,,,,,1.05,0.07,0.06,1.05,
11/6/2013,06:58:25,,,,,,,,1.01,-0.12,0.14,1.02,
11/6/2013,06:58:30,56,,60.7,,,,,0.94,0.00,0.14,0.95,
11/6/2013,06:59:00,,,,,,,,1.14,0.07,0.04,1.14,
11/6/2013,06:59:05,,,,,,,,1.04,0.08,0.01,1.04,
11/6/2013,06:59:10,44,30.9,59.9,4.6,0.93,0.40,0.40,1.27,-0.03,-0.36,1.32,
11/6/2013,06:59:15,,,,,,,,0.96,-0.09,-0.09,0.97,
11/6/2013,06:59:20,32,,59.1,,,,,0.92,-0.60,-0.20,1.12,
11/6/2013,06:59:25,,,,,,,,-0.47,-0.24,-0.92,1.06,
11/6/2013,06:59:30,79,,59.5,,,,,-0.35,0.01,-0.97,1.03,
11/6/2013,07:00:00,,,,4.6,,,,-0.36,-0.02,-1.20,1.25,
11/6/2013,07:00:05,,,,,,,,-0.25,-0.51,-1.09,1.23,
11/6/2013,07:00:10,322,30.8,60.5,4.6,0.93,0.39,0.40,-0.20,0.08,-0.75,0.78,
11/6/2013,07:00:15,,,,,,,,-0.14,0.25,-0.98,1.02,
11/6/2013,07:00:20,816,,60.7,,,,,0.95,-0.12,0.12,0.96,
11/6/2013,07:00:25,,,,,,,,0.95,-0.11,0.08,0.96,
11/6/2013,07:00:30,107,,60.7,,,,,0.92,-0.14,0.24,0.96,
11/6/2013,07:01:00,,,,,,,,0.95,-0.03,0.05,0.95,
11/6/2013,07:01:05,,,,,,,,1.21,-0.34,-0.21,1.27,
11/6/2013,07:01:10,872,30.8,62.7,4.7,0.93,0.39,0.40,-0.45,0.10,-0.92,1.02,
11/6/2013,07:01:15,,,,,,,,0.70,-0.56,-0.35,0.96,
11/6/2013,07:01:20,50,,61.7,,,,,0.72,-0.53,-0.36,0.96,
11/6/2013,07:01:25,,,,,,,,0.68,-0.56,-0.29,0.93,
11/6/2013,07:01:30,240,,61.0,,,,,0.43,-0.52,-0.69,0.97,
11/6/2013,07:02:00,,,,,,,,0.77,-0.54,-0.11,0.94,
11/6/2013,07:02:05,,,,,,,,0.78,-0.44,-0.30,0.95,
11/6/2013,07:02:10,275,30.7,61.4,4.7,0.93,0.40,0.40,0.88,-0.37,-0.05,0.96,
11/6/2013,07:02:15,,,,,,,,0.90,-0.28,0.03,0.94,
11/6/2013,07:02:20,195,,64.4,,,,,0.91,-0.27,0.06,0.95,
11/6/2013,07:02:25,,,,,,,,0.90,-0.29,0.02,0.94,
11/6/2013,07:02:30,22,,61.6,,,,,0.89,-0.27,0.08,0.93,
11/6/2013,07:03:00,,,,,,,,0.61,-0.61,-0.44,0.97,
11/6/2013,07:03:05,,,,,,,,0.62,-0.67,-0.26,0.95,
11/6/2013,07:03:10,31,30.7,62.9,4.7,0.93,0.40,0.40,0.89,-0.31,-0.06,0.95,
11/6/2013,07:03:15,,,,,,,,0.63,-0.58,-0.48,0.98,
11/6/2013,07:03:20,29,,61.8,,,,,0.83,-0.40,-0.08,0.93,
11/6/2013,07:03:25,,,,,,,,0.81,-0.48,-0.09,0.94,
11/6/2013,07:03:30,101,,66.9,,,,,0.82,-0.48,-0.09,0.95,
11/6/2013,07:04:00,,,,,,,,0.74,-0.48,-0.22,0.91,
11/6/2013,07:04:05,,,,,,,,0.57,-0.51,-0.60,0.98,
11/6/2013,07:04:10,281,30.7,61.1,4.7,0.92,0.39,0.40,0.82,-0.54,-0.09,0.98,
11/6/2013,07:04:15,,,,,,,,0.82,-0.49,-0.15,0.96,
11/6/2013,07:04:20,51,,61.2,,,,,0.84,-0.37,-0.08,0.92,
11/6/2013,07:04:25,,,,,,,,0.63,-0.56,-0.51,0.98,
11/6/2013,07:04:30,24,,61.6,,,,,0.83,-0.41,-0.04,0.93,
11/6/2013,07:05:00,,,,,,,,0.74,-0.50,-0.26,0.93,
11/6/2013,07:05:05,,,,,,,,0.70,-0.50,-0.35,0.93,
11/6/2013,07:05:10,296,30.7,60.9,4.7,0.93,0.39,0.40,0.75,-0.50,-0.13,0.91,
11/6/2013,07:05:15,,,,,,,,0.64,-0.56,-0.44,0.96,
11/6/2013,07:05:20,37,,60.5,,,,,0.81,-0.50,-0.13,0.96,
11/6/2013,07:05:25,,,,,,,,0.80,-0.49,-0.15,0.95,
11/6/2013,07:05:30,1823,,60.7,,,,,0.22,0.23,-0.91,0.96,
11/6/2013,07:06:00,,,,,,,,-0.28,0.00,-1.00,1.04,
11/6/2013,07:06:05,,,,,,,,-0.38,0.09,-0.94,1.02,
11/6/2013,07:06:10,433,30.7,61.1,4.7,0.93,0.40,0.40,-0.37,0.03,-0.94,1.02,
11/6/2013,07:06:15,,,,,,,,0.79,-0.21,-0.36,0.89,
11/6/2013,07:06:20,97,,61.0,,,,,0.92,-0.48,0.19,1.05,
11/6/2013,07:06:25,,,,,,,,0.74,-0.14,-0.25,0.79,
11/6/2013,07:06:30,50,,61.7,,,,,0.91,-0.13,0.07,0.92,
11/6/2013,07:07:00,,,,,,,,1.08,0.02,0.12,1.09,
11/6/2013,07:07:05,,,,,,,,0.81,-0.61,-0.30,1.06,
11/6/2013,07:07:10,384,30.7,61.2,4.7,0.93,0.39,0.40,0.56,-0.29,-0.55,0.83,
11/6/2013,07:07:15,,,,,,,,0.17,-0.15,-0.99,1.02,
11/6/2013,07:07:20,256,,61.1,,,,,0.18,-0.15,-0.98,1.01,
11/6/2013,07:07:25,,,,,,,,0.27,-0.05,-0.96,1.00,
11/6/2013,07:07:30,612,,61.5,,,,,0.35,0.04,-0.93,1.00,
11/6/2013,07:08:00,,,,,,,,0.55,0.04,-0.52,0.76,
11/6/2013,07:08:05,,,,,,,,0.89,-0.10,0.23,0.93,
11/6/2013,07:08:10,65,30.8,61.3,4.7,0.94,0.40,0.40,0.98,-0.37,0.34,1.10,
11/6/2013,07:08:15,,,,,,,,0.86,-0.20,0.32,0.94,
11/6/2013,07:08:20,43,,61.6,,,,,0.87,-0.46,-0.01,0.98,
11/6/2013,07:08:25,,,,,,,,0.85,-0.23,0.34,0.94,
11/6/2013,07:08:30,81,,61.9,,,,,0.88,-0.21,0.36,0.97,
11/6/2013,07:09:00,,,,,,,,0.85,-0.22,0.38,0.95,
11/6/2013,07:09:05,,,,,,,,0.87,-0.20,0.42,0.98,
11/6/2013,07:09:10,130,30.7,61.7,4.7,0.93,0.40,0.40,0.91,-0.35,-0.07,0.97,
11/6/2013,07:09:15,,,,,,,,0.90,-0.32,-0.10,0.96,
11/6/2013,07:09:20,81,,62.4,,,,,0.87,-0.23,0.40,0.98,
11/6/2013,07:09:25,,,,,,,,0.84,-0.24,0.38,0.95,
11/6/2013,07:09:30,52,,62.4,,,,,0.87,-0.19,0.40,0.97,
11/6/2013,07:10:00,,,,,,,,0.88,-0.27,0.27,0.96,
11/6/2013,07:10:05,,,,,,,,0.88,-0.21,0.30,0.96,
11/6/2013,07:10:10,85,30.8,63.1,4.7,0.93,0.40,0.40,0.90,-0.22,0.25,0.96,
11/6/2013,07:10:15,,,,,,,,0.86,-0.34,-0.22,0.95,
11/6/2013,07:10:20,1016,,64.3,,,,,0.91,-0.16,0.25,0.95,
11/6/2013,07:10:25,,,,,,,,0.89,-0.20,0.16,0.93,
11/6/2013,07:10:30,231,,64.1,,,,,0.78,-0.12,-0.59,0.99,
11/6/2013,07:11:00,,,,,,,,0.91,-0.17,0.27,0.96,
11/6/2013,07:11:05,,,,,,,,0.84,-0.17,0.25,0.89,
11/6/2013,07:11:10,799,30.8,64.8,4.7,0.93,0.40,0.40,0.90,-0.09,-0.32,0.96,
11/6/2013,07:11:15,,,,,,,,0.89,-0.10,-0.37,0.97,
11/6/2013,07:11:20,161,,65.9,,,,,0.98,-0.01,0.21,1.00,
11/6/2013,07:11:25,,,,,,,,0.92,-0.06,0.27,0.97,
11/6/2013,07:11:30,19,,64.3,,,,,0.92,-0.13,0.22,0.95,
11/6/2013,07:12:00,,,,,,,,0.92,-0.09,0.25,0.96,
11/6/2013,07:12:05,,,,,,,,0.95,-0.05,0.26,0.99,
11/6/2013,07:12:10,28,30.9,64.9,4.7,0.93,0.39,0.40,0.92,-0.05,0.29,0.97,
11/6/2013,07:12:15,,,,,,,,0.95,-0.20,-0.03,0.97,
11/6/2013,07:12:20,101,,65.0,,,,,0.92,-0.09,0.26,0.96,
11/6/2013,07:12:25,,,,,,,,0.92,-0.09,0.29,0.97,
11/6/2013,07:12:30,63,,64.1,,,,,0.90,-0.09,0.27,0.94,
11/6/2013,07:13:00,,,,,,,,0.91,-0.11,0.26,0.95,
11/6/2013,07:13:05,,,,,,,,0.92,-0.19,0.21,0.97,
11/6/2013,07:13:10,58,30.9,64.6,4.7,0.93,0.40,0.40,0.90,-0.21,0.25,0.96,
11/6/2013,07:13:15,,,,,,,,0.92,-0.20,0.22,0.97,
11/6/2013,07:13:20,36,,61.4,,,,,0.90,-0.21,0.25,0.96,
11/6/2013,07:13:25,,,,,,,,0.89,-0.13,0.29,0.95,
11/6/2013,07:13:30,79,,64.0,,,,,0.94,0.06,0.12,0.95,
11/6/2013,07:14:00,,,,,,,,0.95,-0.02,0.06,0.95,
11/6/2013,07:14:05,,,,,,,,0.92,-0.20,-0.01,0.95,
11/6/2013,07:14:10,593,31.1,65.2,4.7,0.93,0.39,0.40,0.93,-0.17,-0.17,0.96,
11/6/2013,07:14:15,,,,,,,,0.89,-0.14,-0.38,0.98,
11/6/2013,07:14:20,921,,64.9,,,,,0.92,-0.15,0.24,0.96,
11/6/2013,07:14:25,,,,,,,,0.92,-0.17,0.16,0.95,
11/6/2013,07:14:30,1032,,64.5,,,,,0.94,-0.12,0.22,0.97,
11/6/2013,07:15:00,,,,,,,,0.94,-0.10,0.18,0.96,
11/6/2013,07:15:05,,,,,,,,0.96,-0.07,-0.03,0.96,
11/6/2013,07:15:10,37,31.2,64.1,4.7,0.93,0.39,0.40,0.97,-0.01,0.03,0.98,
11/6/2013,07:15:15,,,,,,,,0.96,0.05,0.16,0.97,
11/6/2013,07:15:20,228,,62.6,,,,,0.92,0.05,0.22,0.94,
11/6/2013,07:15:25,,,,,,,,0.95,0.01,0.16,0.96,
11/6/2013,07:15:30,6824,,61.9,,,,,0.97,0.05,0.05,0.97,
11/6/2013,07:16:00,,,,,,,,0.95,-0.02,0.06,0.95,
11/6/2013,07:16:05,,,,,,,,0.95,-0.16,0.08,0.96,
11/6/2013,07:16:10,35,31.4,63.1,4.7,0.93,0.39,0.40,0.84,-0.05,-0.58,1.02,
11/6/2013,07:16:15,,,,,,,,0.91,-0.22,0.13,0.94,
11/6/2013,07:16:20,358,,62.8,,,,,0.92,-0.13,0.23,0.95,
11/6/2013,07:16:25,,,,,,,,0.92,-0.13,0.22,0.95,
11/6/2013,07:16:30,95,,62.8,,,,,0.91,-0.11,0.22,0.94,
11/6/2013,07:17:00,,,,,,,,0.92,-0.14,0.25,0.97,
11/6/2013,07:17:05,,,,,,,,0.88,-0.21,0.33,0.97,
11/6/2013,07:17:10,85,31.5,62.8,4.7,0.93,0.40,0.40,0.87,-0.22,0.34,0.96,
11/6/2013,07:17:15,,,,,,,,0.92,-0.20,0.16,0.96,
11/6/2013,07:17:20,233,,62.6,,,,,1.01,-0.19,-0.02,1.03,
11/6/2013,07:17:25,,,,,,,,0.92,-0.25,0.16,0.96,
11/6/2013,07:17:30,230,,63.6,,,,,0.91,-0.24,0.23,0.97,
11/6/2013,07:18:00,,,,,,,,0.91,-0.25,0.19,0.96,
11/6/2013,07:18:05,,,,,,,,0.89,-0.28,0.21,0.96,
11/6/2013,07:18:10,895,31.7,62.1,4.6,0.94,0.40,0.40,0.88,-0.28,-0.21,0.95,
11/6/2013,07:18:15,,,,,,,,0.89,-0.23,0.23,0.95,
11/6/2013,07:18:20,369,,61.4,,,,,0.92,-0.23,0.10,0.95,
11/6/2013,07:18:25,,,,,,,,0.92,-0.23,0.12,0.96,
11/6/2013,07:18:30,286,,62.2,,,,,0.92,-0.23,0.16,0.96,
11/6/2013,07:19:00,,,,,,,,0.90,-0.28,0.19,0.96,
11/6/2013,07:19:05,,,,,,,,0.89,-0.29,0.25,0.97,
11/6/2013,07:19:10,48,31.8,62.3,4.6,0.93,0.39,0.40,0.88,-0.28,0.26,0.96,
11/6/2013,07:19:15,,,,,,,,0.70,0.02,-0.56,0.89,
11/6/2013,07:19:20,193,,61.4,,,,,0.89,-0.27,0.29,0.98,
11/6/2013,07:19:25,,,,,,,,0.88,-0.38,-0.19,0.97,
11/6/2013,07:19:30,85,,61.2,,,,,0.88,-0.36,-0.05,0.95,
11/6/2013,07:20:00,,,,,,,,0.92,-0.10,0.14,0.94,
11/6/2013,07:20:05,,,,,,,,0.90,-0.21,0.16,0.94,
11/6/2013,07:20:10,269,32.0,61.7,4.7,0.94,0.39,0.40,0.90,-0.04,0.09,0.91,
11/6/2013,07:20:15,,,,,,,,0.94,-0.01,0.22,0.97,
11/6/2013,07:20:20,265,,63.1,,,,,0.97,-0.19,0.11,1.00,
11/6/2013,07:20:25,,,,,,,,0.91,-0.18,-0.01,0.93,
11/6/2013,07:20:30,158,,60.8,,,,,1.02,-0.09,0.04,1.02,
11/6/2013,07:21:00,,,,,,,,0.94,-0.08,0.08,0.95,
11/6/2013,07:21:05,,,,,,,,0.88,-0.19,0.03,0.90,
11/6/2013,07:21:10,815,32.2,60.3,4.7,0.94,0.40,0.40,0.88,-0.03,-0.08,0.89,
11/6/2013,07:21:15,,,,,,,,0.93,-0.10,-0.06,0.94,
11/6/2013,07:21:20,641,,60.8,,,,,0.97,-0.12,-0.07,0.98,
11/6/2013,07:21:25,,,,,,,,0.99,-0.18,-0.22,1.03,
11/6/2013,07:21:30,25,,59.9,,,,,0.84,-0.13,-0.23,0.88,
11/6/2013,07:22:00,,,,,,,,0.93,-0.21,0.02,0.96,
11/6/2013,07:22:05,,,,,,,,0.93,-0.22,0.01,0.96,
11/6/2013,07:22:10,42,32.3,59.3,4.6,0.94,0.40,0.40,0.92,-0.23,0.04,0.95,
11/6/2013,07:22:15,,,,,,,,0.81,-0.48,-0.08,0.94,
11/6/2013,07:22:20,44,,60.0,,,,,0.85,-0.44,-0.06,0.96,
11/6/2013,07:22:25,,,,,,,,0.88,-0.26,-0.25,0.95,
11/6/2013,07:22:30,1349,,64.3,,,,,0.88,-0.36,-0.16,0.97,
11/6/2013,07:23:00,,,,,,,,0.91,-0.32,-0.09,0.97,
11/6/2013,07:23:05,,,,,,,,0.88,-0.29,-0.22,0.95,
11/6/2013,07:23:10,105,32.5,55.3,4.7,0.94,0.39,0.40,0.85,-0.29,-0.28,0.94,
11/6/2013,07:23:15,,,,,,,,0.88,-0.25,-0.22,0.94,
11/6/2013,07:23:20,167,,56.9,,,,,0.88,-0.35,-0.24,0.98,
11/6/2013,07:23:25,,,,,,,,0.86,-0.29,-0.33,0.96,
11/6/2013,07:23:30,18,,57.1,,,,,0.90,-0.25,-0.28,0.98,
11/6/2013,07:24:00,,,,,,,,0.89,-0.25,-0.22,0.95,
11/6/2013,07:24:05,,,,,,,,0.91,-0.15,-0.07,0.92,
11/6/2013,07:24:10,128,32.6,55.6,4.7,0.94,0.40,0.40,0.91,-0.22,-0.21,0.96,
11/6/2013,07:24:15,,,,,,,,0.91,-0.23,-0.19,0.95,
11/6/2013,07:24:20,514,,56.1,,,,,0.92,-0.22,-0.19,0.96,
11/6/2013,07:24:25,,,,,,,,0.92,-0.22,-0.19,0.97,
11/6/2013,07:24:30,249,,56.0,,,,,0.90,-0.24,-0.25,0.97,
11/6/2013,07:25:00,,,,,,,,0.91,-0.23,-0.18,0.95,
11/6/2013,07:25:05,,,,,,,,0.88,-0.23,-0.25,0.95,
11/6/2013,07:25:10,173,32.8,56.2,4.7,0.94,0.39,0.40,0.90,-0.26,-0.24,0.97,
11/6/2013,07:25:15,,,,,,,,0.90,-0.28,-0.11,0.95,
11/6/2013,07:25:20,10,,55.8,,,,,0.88,-0.36,-0.25,0.98,
11/6/2013,07:25:25,,,,,,,,0.89,-0.29,-0.22,0.96,
11/6/2013,07:25:30,1858,,55.3,,,,,0.92,-0.23,-0.18,0.97,
11/6/2013,07:26:00,,,,,,,,0.89,-0.26,-0.23,0.96,
11/6/2013,07:26:05,,,,,,,,0.85,-0.26,-0.41,0.98,
11/6/2013,07:26:10,1559,33.0,55.0,4.7,0.94,0.39,0.40,0.90,-0.25,-0.17,0.95,
11/6/2013,07:26:15,,,,,,,,0.88,-0.35,-0.32,0.99,
11/6/2013,07:26:20,1090,,54.9,,,,,0.02,0.09,-0.96,0.97,
11/6/2013,07:26:25,,,,,,,,0.03,0.18,-0.82,0.84,
11/6/2013,07:26:30,618,,51.5,,,,,0.14,0.27,-0.97,1.02,
11/6/2013,07:27:00,,,,,,,,0.34,0.26,-0.61,0.75,
11/6/2013,07:27:05,,,,,,,,0.87,-0.10,-0.07,0.87,
11/6/2013,07:27:10,111,33.0,54.3,4.7,0.94,0.41,0.41,0.97,-0.33,0.22,1.04,
11/6/2013,07:27:15,,,,,,,,0.90,-0.23,0.19,0.95,
11/6/2013,07:27:20,10,,54.6,,,,,0.07,0.66,-0.75,1.00,
11/6/2013,07:27:25,,,,,,,,0.64,-0.19,-0.02,0.67,
11/6/2013,07:27:30,127,,54.2,,,,,0.71,-0.14,0.01,0.72,
11/6/2013,07:28:00,,,,,,,,0.27,0.33,-0.49,0.65,
11/6/2013,07:28:05,,,,,,,,0.85,-0.44,-0.01,0.96,
11/6/2013,07:28:10,60,33.0,53.8,4.6,0.93,0.37,0.39,-0.13,0.76,-0.74,1.06,
11/6/2013,07:28:15,,,,,,,,0.02,0.62,-0.75,0.97,
11/6/2013,07:28:20,156,,53.2,,,,,-0.38,0.56,-0.91,1.13,
11/6/2013,07:28:25,,,,,,,,-0.11,0.80,-0.62,1.02,
11/6/2013,07:28:30,395,,50.9,,,,,0.00,0.74,-0.68,1.00,
11/6/2013,07:29:00,,,,,,,,-0.08,0.78,-0.97,1.25,
11/6/2013,07:29:05,,,,,,,,-0.11,0.40,-0.93,1.02,
11/6/2013,07:29:10,532,33.0,53.2,4.7,0.94,0.40,0.40,0.33,0.15,-0.91,0.98,
11/6/2013,07:29:15,,,,,,,,0.01,0.38,-0.90,0.97,
11/6/2013,07:29:20,2075,,53.2,,,,,-0.13,0.62,-0.75,0.98,
11/6/2013,07:29:25,,,,,,,,-0.01,0.71,-0.72,1.01,
11/6/2013,07:29:30,9740,,53.8,,,,,0.88,-0.27,-0.13,0.93,
11/6/2013,07:30:00,,,,,,,,0.81,-0.29,-0.38,0.94,
11/6/2013,07:30:05,,,,,,,,0.93,-0.27,-0.10,0.98,
11/6/2013,07:30:10,576,33.0,54.3,4.6,0.94,0.38,0.39,0.93,-0.06,-0.22,0.96,
11/6/2013,07:30:15,,,,,,,,0.80,0.20,-0.59,1.02,
11/6/2013,07:30:20,1258,,54.3,,,,,0.96,-0.12,-0.07,0.97,
11/6/2013,07:30:25,,,,,,,,0.96,-0.15,0.00,0.97,
11/6/2013,07:30:30,54,,54.2,,,,,0.92,-0.19,0.04,0.94,
11/6/2013,07:31:00,,,,,,,,0.94,-0.14,-0.08,0.95,
11/6/2013,07:31:05,,,,,,,,1.00,0.01,-0.13,1.01,
11/6/2013,07:31:10,41,33.0,54.8,4.7,0.94,0.39,0.40,0.97,-0.06,-0.04,0.97,
11/6/2013,07:31:15,,,,,,,,0.95,-0.12,-0.01,0.96,
11/6/2013,07:31:20,11,,51.6,,,,,0.96,-0.09,-0.08,0.96,
11/6/2013,07:31:25,,,,,,,,0.96,-0.11,-0.08,0.97,
