File Name:,C:\Users\micropem1\Desktop\30nov14upems\UGF320543N_KHC0984raw.csv
Download Date:,11-30-2014
Total Download Time (s):,6.5

Device Serial #:,UGF320543N
Date/Time Hardware:,15-Feb-13
Date/Time Software:,09-Jul-12,v1.6.4573.15683
Participant ID#:,
Filter ID#:,KHC0984
Participant Weight (kg),NA
Inlet Aerosol Size:,PM2.5
Laser Cycling Variables:Delay - Sampling time - Off time,1,1,8
System Times,30,30
Sensor,Slope,Offset,Log Interval,High Target (ref only),Low target (ref only)
Nephelometer,3.0000,81,10
Temperature,1.0000,40,30
Humidity,1.0000,-2,10
Inlet Pressure,4095.0000,0,30,1280,768
Orifice Pressure,4095.0000,0.0000,30,1672,1278
Flow,,,30,900,200,0.4
Accelerometer,,,5
Battery,,,60
Ventilation,NA,NA

Date,Time,RH-Corrected Nephelometer,Temp,RH,Battery,Inlet Press,Flow Orifice Press,Flow,X-axis,Y-axis,Z-axis,Vector Sum Composite
Date,Time,ug/m^3,C, %,V,in H2O,in H2O,Lpm,g-unit,g-unit,g-unit,g-unit


25-Nov-14,13:58:50,,,,,,,,,,,,Button 2 pressed
25-Nov-14,13:58:50,,,,,,,,,,,,Button 1 pressed
25-Nov-14,13:58:51,,,,,,,,,,,,Button Press
25-Nov-14,13:58:53,,,,,,,,,,,,USB was disconnected
26-Nov-14,10:00:43,,,,,,,,,,,,Button 1 pressed
26-Nov-14,16:27:00,,,,,,,,0.83,0.12,-0.05,0.84,
26-Nov-14,16:27:05,,,,,,,,0.95,-0.15,-0.05,0.96,
26-Nov-14,16:27:10,40,45.5,58.2,4.5,0.58,0.79,0.43,0.94,-0.22,0.01,0.97,
26-Nov-14,16:27:15,,,,,,,,0.35,-0.22,0.30,0.51,
26-Nov-14,16:27:20,32,,59.8,,,,,0.87,-0.38,0.24,0.98,
26-Nov-14,16:27:25,,,,,,,,0.81,-0.07,-0.03,0.81,
26-Nov-14,16:27:30,27,,60.8,,,,,0.98,-0.20,-0.02,1.00,
26-Nov-14,16:28:00,,,,,,,,0.93,-0.22,0.07,0.96,
26-Nov-14,16:28:05,,,,,,,,0.93,-0.22,0.10,0.96,
26-Nov-14,16:28:10,33,45.5,62.2,4.5,0.56,0.71,0.40,0.95,-0.07,-0.06,0.96,
26-Nov-14,16:28:15,,,,,,,,0.93,-0.13,0.29,0.99,
26-Nov-14,16:28:20,14,,64.7,,,,,0.96,-0.19,-0.02,0.98,
26-Nov-14,16:28:25,,,,,,,,0.93,-0.22,0.07,0.96,
26-Nov-14,16:28:30,25,,65.5,,,,,0.93,-0.21,0.04,0.96,
26-Nov-14,16:29:00,,,,,,,,0.93,-0.20,0.08,0.96,
26-Nov-14,16:29:05,,,,,,,,0.94,-0.19,0.08,0.97,
26-Nov-14,16:29:10,16,45.6,66.8,4.5,0.55,0.70,0.39,0.94,-0.18,0.09,0.96,
26-Nov-14,16:29:15,,,,,,,,0.94,-0.18,0.11,0.97,
26-Nov-14,16:29:20,35,,68.4,,,,,0.94,-0.19,0.10,0.97,
26-Nov-14,16:29:25,,,,,,,,0.93,-0.19,0.14,0.96,
26-Nov-14,16:29:30,17,,69.3,,,,,0.93,-0.22,0.14,0.96,
26-Nov-14,16:30:00,,,,,,,,0.93,-0.18,0.15,0.96,
26-Nov-14,16:30:05,,,,,,,,0.93,-0.18,0.16,0.96,
26-Nov-14,16:30:10,15,45.6,69.1,4.6,0.56,0.74,0.41,0.94,-0.17,0.15,0.97,
26-Nov-14,16:30:15,,,,,,,,0.93,-0.18,0.19,0.97,
26-Nov-14,16:30:20,28,,69.7,,,,,0.95,-0.15,0.12,0.97,
26-Nov-14,16:30:25,,,,,,,,0.97,-0.11,0.04,0.97,
26-Nov-14,16:30:30,8,,70.4,,,,,0.95,-0.18,0.08,0.97,
26-Nov-14,16:31:00,,,,,,,,0.94,-0.19,-0.08,0.97,
26-Nov-14,16:31:05,,,,,,,,0.92,-0.22,-0.13,0.95,
26-Nov-14,16:31:10,17,45.7,69.6,4.6,0.57,0.75,0.41,0.93,-0.26,-0.08,0.97,
26-Nov-14,16:31:15,,,,,,,,0.93,-0.23,-0.05,0.96,
26-Nov-14,16:31:20,15,,70.7,,,,,0.91,-0.26,-0.04,0.95,
26-Nov-14,16:31:25,,,,,,,,0.93,-0.24,-0.04,0.96,
26-Nov-14,16:31:30,33,,71.7,,,,,0.95,-0.06,0.11,0.96,
26-Nov-14,16:32:00,,,,,,,,0.98,-0.25,0.13,1.02,
26-Nov-14,16:32:05,,,,,,,,0.87,-0.14,-0.09,0.89,
26-Nov-14,16:32:10,31,45.7,71.0,4.6,0.56,0.71,0.40,0.81,-0.53,0.16,0.98,
26-Nov-14,16:32:15,,,,,,,,0.95,-0.21,0.00,0.97,
26-Nov-14,16:32:20,59,,72.1,,,,,0.91,0.04,-0.30,0.96,
26-Nov-14,16:32:25,,,,,,,,0.86,-1.34,1.28,2.04,
26-Nov-14,16:32:30,14,,71.7,,,,,0.57,0.49,0.80,1.10,
26-Nov-14,16:33:00,,,,,,,,0.89,-0.32,0.19,0.97,
26-Nov-14,16:33:05,,,,,,,,1.02,-0.06,0.34,1.08,
26-Nov-14,16:33:10,193,45.8,70.1,4.6,0.57,0.74,0.41,0.89,-0.17,-0.03,0.91,
26-Nov-14,16:33:15,,,,,,,,0.98,0.18,-0.37,1.07,
26-Nov-14,16:33:20,48,,71.2,,,,,1.11,-0.82,0.13,1.39,
26-Nov-14,16:33:25,,,,,,,,0.89,-0.35,-0.04,0.96,
26-Nov-14,16:33:30,44,,71.1,,,,,0.92,-0.25,0.07,0.95,
26-Nov-14,16:34:00,,,,,,,,0.92,0.18,-0.02,0.94,
26-Nov-14,16:34:05,,,,,,,,0.85,-0.11,0.15,0.87,
26-Nov-14,16:34:10,31,45.6,71.5,4.5,0.56,0.70,0.39,0.64,0.88,0.06,1.09,
26-Nov-14,16:34:15,,,,,,,,1.08,-0.20,-0.28,1.13,
26-Nov-14,16:34:20,32,,72.7,,,,,1.02,-0.17,-0.02,1.03,
26-Nov-14,16:34:25,,,,,,,,1.15,0.19,-0.27,1.20,
26-Nov-14,16:34:30,55,,73.7,,,,,0.97,0.04,-0.02,0.97,
26-Nov-14,16:35:00,,,,,,,,0.86,0.00,-0.09,0.87,
26-Nov-14,16:35:05,,,,,,,,1.09,-0.32,-0.11,1.14,
26-Nov-14,16:35:10,131,45.8,73.4,4.5,0.57,0.72,0.40,0.81,0.06,0.01,0.82,
26-Nov-14,16:35:15,,,,,,,,0.94,0.34,0.13,1.01,
26-Nov-14,16:35:20,85,,74.8,,,,,0.94,0.18,0.33,1.02,
26-Nov-14,16:35:25,,,,,,,,0.57,-0.18,-0.01,0.60,
26-Nov-14,16:35:30,35,,72.0,,,,,0.92,-0.05,-0.23,0.95,
26-Nov-14,16:36:00,,,,,,,,1.00,0.14,0.13,1.02,
26-Nov-14,16:36:05,,,,,,,,1.02,0.08,0.45,1.12,
26-Nov-14,16:36:10,13,45.6,74.9,4.6,0.57,0.75,0.41,0.93,0.19,0.13,0.96,
26-Nov-14,16:36:15,,,,,,,,0.98,0.17,0.11,1.00,
26-Nov-14,16:36:20,44,,75.6,,,,,0.99,0.14,0.29,1.04,
26-Nov-14,16:36:25,,,,,,,,1.02,0.18,0.06,1.03,
26-Nov-14,16:36:30,9,,76.6,,,,,1.04,0.18,0.08,1.06,
26-Nov-14,16:37:00,,,,,,,,1.19,-0.10,0.13,1.20,
26-Nov-14,16:37:05,,,,,,,,1.03,0.22,-0.06,1.06,
26-Nov-14,16:37:10,86,45.7,76.1,4.5,0.56,0.70,0.39,1.03,0.09,-0.03,1.04,
26-Nov-14,16:37:15,,,,,,,,0.85,0.21,0.04,0.88,
26-Nov-14,16:37:20,535,,77.0,,,,,0.93,0.10,0.39,1.01,
26-Nov-14,16:37:25,,,,,,,,0.91,0.19,0.35,1.00,
26-Nov-14,16:37:30,656,,78.4,,,,,0.94,0.16,0.39,1.03,
26-Nov-14,16:38:00,,,,,,,,0.90,-0.14,0.07,0.92,
26-Nov-14,16:38:05,,,,,,,,0.93,-0.26,-0.11,0.98,
26-Nov-14,16:38:10,895,45.6,77.3,4.5,0.56,0.69,0.39,0.93,-0.16,-0.08,0.94,
26-Nov-14,16:38:15,,,,,,,,1.00,-0.29,-0.10,1.05,
26-Nov-14,16:38:20,591,,78.4,,,,,0.81,-0.28,0.00,0.85,
26-Nov-14,16:38:25,,,,,,,,0.96,-0.16,-0.14,0.98,
26-Nov-14,16:38:30,243,,79.6,,,,,1.02,-0.11,-0.02,1.02,
26-Nov-14,16:39:00,,,,,,,,1.06,0.05,0.19,1.07,
26-Nov-14,16:39:05,,,,,,,,0.67,-0.11,-0.25,0.72,
26-Nov-14,16:39:10,6,45.8,82.5,4.6,0.56,0.70,0.39,1.32,-0.49,0.06,1.41,
26-Nov-14,16:39:15,,,,,,,,1.06,-0.24,-0.11,1.10,
26-Nov-14,16:39:20,5,,81.6,,,,,0.57,-0.21,0.08,0.61,
26-Nov-14,16:39:25,,,,,,,,1.04,0.23,-0.01,1.07,
26-Nov-14,16:39:30,16,,80.6,,,,,1.15,-0.42,-0.29,1.26,
26-Nov-14,16:40:00,,,,,,,,0.81,0.07,0.15,0.83,
26-Nov-14,16:40:05,,,,,,,,0.77,-0.46,-0.13,0.91,
26-Nov-14,16:40:10,10,45.7,79.9,4.6,0.57,0.73,0.40,1.31,-0.18,-0.43,1.39,
26-Nov-14,16:40:15,,,,,,,,1.02,-0.29,0.01,1.06,
26-Nov-14,16:40:20,-2,,80.9,,,,,0.74,-0.04,0.23,0.78,
26-Nov-14,16:40:25,,,,,,,,1.15,0.04,0.18,1.17,
26-Nov-14,16:40:30,5,,81.2,,,,,0.97,-0.09,0.05,0.97,
26-Nov-14,16:41:00,,,,,,,,1.10,-0.10,-0.07,1.11,
26-Nov-14,16:41:05,,,,,,,,1.06,-0.42,-0.29,1.17,
26-Nov-14,16:41:10,115,45.7,81.3,4.5,0.56,0.72,0.40,0.84,-0.28,-0.02,0.88,
26-Nov-14,16:41:15,,,,,,,,0.82,-0.06,0.10,0.83,
26-Nov-14,16:41:20,134,,81.0,,,,,0.93,-0.05,0.00,0.94,
26-Nov-14,16:41:25,,,,,,,,1.12,-0.06,-0.12,1.13,
26-Nov-14,16:41:30,247,,82.2,,,,,0.84,0.21,0.31,0.92,
26-Nov-14,16:42:00,,,,,,,,0.93,0.20,0.23,0.98,
26-Nov-14,16:42:05,,,,,,,,0.99,0.26,0.15,1.03,
26-Nov-14,16:42:10,175,45.5,81.9,4.5,0.56,0.72,0.40,0.86,-0.05,-0.08,0.87,
26-Nov-14,16:42:15,,,,,,,,1.02,-0.07,-0.27,1.05,
26-Nov-14,16:42:20,126,,81.8,,,,,0.97,-0.13,-0.20,1.00,
26-Nov-14,16:42:25,,,,,,,,0.96,0.08,0.46,1.07,
26-Nov-14,16:42:30,68,,82.5,,,,,0.86,0.26,0.31,0.95,
26-Nov-14,16:43:00,,,,,,,,0.92,-0.13,0.07,0.93,
26-Nov-14,16:43:05,,,,,,,,0.88,-0.28,0.04,0.92,
26-Nov-14,16:43:10,43,45.6,82.3,4.5,0.56,0.72,0.40,0.93,-0.20,0.08,0.96,
26-Nov-14,16:43:15,,,,,,,,1.07,0.02,0.27,1.11,
26-Nov-14,16:43:20,1125,,83.4,,,,,0.88,0.15,-0.02,0.89,
26-Nov-14,16:43:25,,,,,,,,0.96,0.21,-0.12,0.99,
26-Nov-14,16:43:30,2136,,83.7,,,,,1.15,0.07,0.18,1.17,
26-Nov-14,16:44:00,,,,,,,,0.58,0.20,0.31,0.69,
26-Nov-14,16:44:05,,,,,,,,1.14,0.10,0.32,1.19,
26-Nov-14,16:44:10,405,45.7,83.6,4.5,0.57,0.75,0.41,0.85,-0.33,0.15,0.92,
26-Nov-14,16:44:15,,,,,,,,0.97,-0.06,0.23,0.99,
26-Nov-14,16:44:20,427,,86.0,,,,,0.89,-0.03,0.33,0.95,
26-Nov-14,16:44:25,,,,,,,,0.81,0.22,0.31,0.89,
26-Nov-14,16:44:30,1006,,84.9,,,,,0.90,-0.03,0.09,0.91,
26-Nov-14,16:45:00,,,,,,,,0.98,-0.05,-0.08,0.98,
26-Nov-14,16:45:05,,,,,,,,1.04,0.01,-0.11,1.05,
26-Nov-14,16:45:10,630,45.5,84.3,4.5,0.56,0.71,0.40,1.01,0.12,0.15,1.03,
26-Nov-14,16:45:15,,,,,,,,0.99,-0.07,0.07,1.00,
26-Nov-14,16:45:20,599,,85.7,,,,,1.02,-0.19,-0.09,1.04,
26-Nov-14,16:45:25,,,,,,,,0.96,-0.20,-0.08,0.98,
26-Nov-14,16:45:30,421,,85.7,,,,,0.82,0.35,0.38,0.97,
26-Nov-14,16:46:00,,,,,,,,1.11,-0.09,-0.01,1.12,
26-Nov-14,16:46:05,,,,,,,,0.93,-0.10,-0.17,0.96,
26-Nov-14,16:46:10,141,45.6,85.2,4.6,0.57,0.74,0.41,0.95,-0.14,0.15,0.97,
26-Nov-14,16:46:15,,,,,,,,0.86,-0.22,-0.21,0.91,
26-Nov-14,16:46:20,199,,86.3,,,,,0.90,-0.21,0.06,0.93,
26-Nov-14,16:46:25,,,,,,,,0.88,0.57,0.16,1.06,
26-Nov-14,16:46:30,72,,86.0,,,,,0.88,-0.07,-0.17,0.90,
26-Nov-14,16:47:00,,,,,,,,0.93,0.13,-0.18,0.96,
26-Nov-14,16:47:05,,,,,,,,0.93,-0.26,-0.07,0.96,
26-Nov-14,16:47:10,6,45.7,86.0,4.6,0.53,0.67,0.38,1.17,-0.19,0.41,1.25,
26-Nov-14,16:47:15,,,,,,,,0.92,0.08,-0.09,0.93,
26-Nov-14,16:47:20,22,,86.6,,,,,1.02,-0.22,-0.26,1.08,
26-Nov-14,16:47:25,,,,,,,,1.02,0.10,-0.15,1.04,
26-Nov-14,16:47:30,11,,86.5,,,,,0.99,-0.08,0.13,1.00,
26-Nov-14,16:48:00,,,,,,,,0.86,-0.07,0.17,0.88,
26-Nov-14,16:48:05,,,,,,,,1.06,0.16,0.40,1.15,
26-Nov-14,16:48:10,39,45.8,86.7,4.6,0.58,0.75,0.41,0.94,0.24,0.15,0.98,
26-Nov-14,16:48:15,,,,,,,,0.94,0.25,0.18,0.99,
26-Nov-14,16:48:20,8,,87.9,,,,,1.06,0.30,0.11,1.11,
26-Nov-14,16:48:25,,,,,,,,0.98,0.07,0.15,1.00,
26-Nov-14,16:48:30,8,,88.2,,,,,1.02,0.15,-0.21,1.06,
26-Nov-14,16:49:00,,,,,,,,0.93,0.29,0.42,1.06,
26-Nov-14,16:49:05,,,,,,,,0.93,0.37,0.34,1.06,
26-Nov-14,16:49:10,15,45.6,87.8,4.5,0.57,0.72,0.40,0.93,-0.19,-0.14,0.96,
26-Nov-14,16:49:15,,,,,,,,0.93,-0.20,-0.26,0.98,
26-Nov-14,16:49:20,230,,88.3,,,,,0.86,0.14,0.66,1.09,
26-Nov-14,16:49:25,,,,,,,,0.73,-0.06,0.31,0.80,
26-Nov-14,16:49:30,142,,87.8,,,,,0.93,0.14,0.28,0.98,
26-Nov-14,16:50:00,,,,,,,,0.80,-0.16,0.15,0.83,
26-Nov-14,16:50:05,,,,,,,,1.08,-0.02,-0.11,1.09,
26-Nov-14,16:50:10,44,45.6,86.1,4.5,0.57,0.71,0.40,1.22,0.01,0.32,1.26,
26-Nov-14,16:50:15,,,,,,,,1.10,-0.19,0.03,1.11,
26-Nov-14,16:50:20,8,,87.7,,,,,1.10,-0.07,0.13,1.11,
26-Nov-14,16:50:25,,,,,,,,0.82,-0.26,0.18,0.88,
26-Nov-14,16:50:30,9,,88.7,,,,,0.96,-0.10,-0.11,0.97,
26-Nov-14,16:51:00,,,,,,,,0.95,0.02,-0.25,0.98,
26-Nov-14,16:51:05,,,,,,,,0.89,-0.08,-0.01,0.89,
26-Nov-14,16:51:10,309,45.5,88.7,4.5,0.57,0.72,0.40,1.03,-0.14,-0.12,1.05,
26-Nov-14,16:51:15,,,,,,,,1.00,-0.10,-0.02,1.00,
26-Nov-14,16:51:20,303,,87.8,,,,,1.00,-0.06,0.00,1.00,
26-Nov-14,16:51:25,,,,,,,,0.97,-0.10,0.03,0.97,
26-Nov-14,16:51:30,262,,88.9,,,,,0.94,-0.08,-0.05,0.95,
26-Nov-14,16:52:00,,,,,,,,1.10,0.15,-0.11,1.12,
26-Nov-14,16:52:05,,,,,,,,0.65,-0.15,-0.05,0.67,
26-Nov-14,16:52:10,83,45.5,88.9,4.5,0.56,0.71,0.39,0.83,0.01,0.08,0.83,
26-Nov-14,16:52:15,,,,,,,,1.51,0.06,0.02,1.51,
26-Nov-14,16:52:20,27,,89.0,,,,,1.12,-0.26,-0.18,1.16,
26-Nov-14,16:52:25,,,,,,,,1.03,0.06,-0.21,1.06,
26-Nov-14,16:52:30,36,,86.5,,,,,0.86,0.20,0.36,0.96,
26-Nov-14,16:53:00,,,,,,,,1.02,-0.12,0.01,1.02,
26-Nov-14,16:53:05,,,,,,,,1.38,-0.09,0.43,1.45,
26-Nov-14,16:53:10,7,45.5,88.8,4.5,0.57,0.73,0.40,0.71,-0.03,0.22,0.74,
26-Nov-14,16:53:15,,,,,,,,1.05,0.09,-0.11,1.06,
26-Nov-14,16:53:20,1,,89.5,,,,,1.16,-0.29,-0.04,1.20,
26-Nov-14,16:53:25,,,,,,,,0.81,0.37,0.18,0.91,
26-Nov-14,16:53:30,-1,,89.2,,,,,0.76,-0.18,-0.32,0.84,
26-Nov-14,16:54:00,,,,,,,,1.09,0.05,-0.32,1.13,
26-Nov-14,16:54:05,,,,,,,,1.21,0.15,-0.02,1.22,
26-Nov-14,16:54:10,2,45.5,89.4,4.5,0.57,0.70,0.39,1.09,0.45,0.00,1.18,
26-Nov-14,16:54:15,,,,,,,,1.06,-0.14,-0.33,1.12,
26-Nov-14,16:54:20,2,,89.0,,,,,0.92,0.01,-0.22,0.94,
26-Nov-14,16:54:25,,,,,,,,1.22,0.29,-0.24,1.27,
26-Nov-14,16:54:30,9,,89.0,,,,,0.85,0.09,0.21,0.88,
26-Nov-14,16:55:00,,,,,,,,0.99,0.26,0.18,1.04,
26-Nov-14,16:55:05,,,,,,,,0.96,0.14,0.15,0.98,
26-Nov-14,16:55:10,2,45.2,89.4,4.6,0.56,0.69,0.39,0.54,-0.11,0.15,0.57,
26-Nov-14,16:55:15,,,,,,,,1.06,-0.06,-0.07,1.06,
26-Nov-14,16:55:20,8,,89.7,,,,,0.91,0.05,0.25,0.95,
26-Nov-14,16:55:25,,,,,,,,0.81,0.90,0.85,1.48,
26-Nov-14,16:55:30,7,,89.5,,,,,0.65,0.75,0.43,1.08,
26-Nov-14,16:56:00,,,,,,,,1.13,0.05,0.08,1.13,
26-Nov-14,16:56:05,,,,,,,,0.93,0.11,0.10,0.95,
26-Nov-14,16:56:10,125,45.4,93.9,4.5,0.57,0.75,0.41,0.84,-0.54,0.57,1.15,
26-Nov-14,16:56:15,,,,,,,,0.93,-0.28,0.03,0.97,
26-Nov-14,16:56:20,439,,87.1,,,,,0.92,-0.23,0.14,0.96,
26-Nov-14,16:56:25,,,,,,,,1.00,0.27,0.19,1.05,
26-Nov-14,16:56:30,279,,88.9,,,,,1.29,0.15,0.34,1.34,
26-Nov-14,16:57:00,,,,,,,,0.94,-0.13,-0.02,0.95,
26-Nov-14,16:57:05,,,,,,,,0.86,-0.02,0.13,0.87,
26-Nov-14,16:57:10,120,45.2,90.0,4.5,0.56,0.72,0.40,0.75,-0.16,0.30,0.82,
26-Nov-14,16:57:15,,,,,,,,1.21,-0.18,0.62,1.37,
26-Nov-14,16:57:20,35,,88.7,,,,,0.98,0.02,0.02,0.98,
26-Nov-14,16:57:25,,,,,,,,1.01,0.16,0.20,1.04,
26-Nov-14,16:57:30,9,,95.7,,,,,1.14,-0.12,0.15,1.16,
26-Nov-14,16:58:00,,,,,,,,1.06,-0.10,0.12,1.07,
26-Nov-14,16:58:05,,,,,,,,0.95,0.00,0.10,0.96,
26-Nov-14,16:58:10,39,45.1,88.3,4.5,0.56,0.73,0.40,0.86,-0.14,0.18,0.89,
26-Nov-14,16:58:15,,,,,,,,0.94,-0.09,0.10,0.95,
26-Nov-14,16:58:20,27,,88.3,,,,,0.94,-0.15,0.00,0.96,
26-Nov-14,16:58:25,,,,,,,,1.02,0.02,0.19,1.04,
26-Nov-14,16:58:30,44,,88.9,,,,,0.96,-0.09,0.05,0.97,
26-Nov-14,16:59:00,,,,,,,,0.98,-0.14,0.15,1.00,
26-Nov-14,16:59:05,,,,,,,,0.89,0.16,0.16,0.92,
26-Nov-14,16:59:10,30,45.1,88.1,4.5,0.56,0.72,0.40,0.99,-0.06,0.18,1.01,
26-Nov-14,16:59:15,,,,,,,,0.93,-0.15,0.08,0.95,
26-Nov-14,16:59:20,14,,88.7,,,,,0.91,-0.24,0.06,0.94,
26-Nov-14,16:59:25,,,,,,,,0.85,-0.11,0.46,0.98,
26-Nov-14,16:59:30,17,,90.2,,,,,0.92,-0.26,0.31,1.01,
26-Nov-14,17:00:00,,,,4.4,,,,1.07,-0.02,0.21,1.09,
26-Nov-14,17:00:05,,,,,,,,0.89,-0.18,0.16,0.93,
26-Nov-14,17:00:10,22,45.1,88.6,4.5,0.56,0.71,0.40,0.94,-0.19,0.00,0.96,
26-Nov-14,17:00:15,,,,,,,,0.90,-0.04,-0.16,0.92,
26-Nov-14,17:00:20,60,,88.7,,,,,0.95,-0.16,0.10,0.97,
26-Nov-14,17:00:25,,,,,,,,0.98,-0.02,0.13,0.98,
26-Nov-14,17:00:30,45,,87.9,,,,,0.94,-0.15,-0.04,0.96,
26-Nov-14,17:01:00,,,,,,,,0.96,-0.28,0.16,1.01,
26-Nov-14,17:01:05,,,,,,,,0.93,-0.03,0.13,0.94,
26-Nov-14,17:01:10,36,45.1,88.9,4.5,0.56,0.72,0.40,0.90,0.04,0.18,0.92,
26-Nov-14,17:01:15,,,,,,,,0.98,0.02,0.03,0.98,
26-Nov-14,17:01:20,11,,89.9,,,,,1.22,-0.36,0.34,1.32,
26-Nov-14,17:01:25,,,,,,,,0.92,-0.42,-0.15,1.02,
26-Nov-14,17:01:30,113,,89.5,,,,,0.95,-0.02,0.33,1.01,
26-Nov-14,17:02:00,,,,,,,,0.94,-0.18,-0.08,0.96,
26-Nov-14,17:02:05,,,,,,,,0.92,-0.21,-0.02,0.94,
26-Nov-14,17:02:10,52,45.1,89.4,4.5,0.55,0.69,0.39,0.93,-0.18,0.14,0.95,
26-Nov-14,17:02:15,,,,,,,,0.92,-0.20,0.16,0.95,
26-Nov-14,17:02:20,32,,90.0,,,,,1.02,-0.20,0.25,1.07,
26-Nov-14,17:02:25,,,,,,,,0.94,-0.07,-0.20,0.97,
26-Nov-14,17:02:30,42,,89.5,,,,,0.93,-0.22,-0.13,0.96,
26-Nov-14,17:03:00,,,,,,,,0.92,-0.24,-0.02,0.95,
26-Nov-14,17:03:05,,,,,,,,0.87,-0.22,0.02,0.90,
26-Nov-14,17:03:10,25,45.3,90.0,4.5,0.57,0.74,0.41,0.95,-0.26,0.05,0.99,
26-Nov-14,17:03:15,,,,,,,,1.07,-0.35,-0.04,1.13,
26-Nov-14,17:03:20,83,,91.1,,,,,1.01,0.25,0.16,1.05,
26-Nov-14,17:03:25,,,,,,,,1.42,-0.25,-0.13,1.45,
26-Nov-14,17:03:30,27,,90.1,,,,,0.93,-0.18,0.06,0.95,
26-Nov-14,17:04:00,,,,,,,,0.81,-0.26,0.13,0.86,
26-Nov-14,17:04:05,,,,,,,,1.01,-0.05,0.12,1.02,
26-Nov-14,17:04:10,7,45.1,86.8,4.5,0.57,0.73,0.40,0.97,-0.14,0.09,0.98,
26-Nov-14,17:04:15,,,,,,,,0.94,-0.17,-0.07,0.96,
26-Nov-14,17:04:20,2,,90.7,,,,,0.97,-0.10,0.02,0.97,
26-Nov-14,17:04:25,,,,,,,,0.96,-0.09,0.05,0.97,
26-Nov-14,17:04:30,15,,90.5,,,,,1.04,-0.39,0.14,1.12,
26-Nov-14,17:05:00,,,,,,,,0.69,-0.07,0.23,0.73,
26-Nov-14,17:05:05,,,,,,,,1.24,-0.44,0.00,1.32,
26-Nov-14,17:05:10,4,45.1,91.2,4.5,0.55,0.67,0.38,0.82,0.26,0.08,0.87,
26-Nov-14,17:05:15,,,,,,,,0.74,0.02,-0.01,0.74,
26-Nov-14,17:05:20,12,,90.9,,,,,1.22,-0.43,-0.23,1.31,
26-Nov-14,17:05:25,,,,,,,,1.66,-0.64,-0.15,1.78,
26-Nov-14,17:05:30,21,,90.9,,,,,1.04,-0.20,0.11,1.06,
26-Nov-14,17:06:00,,,,,,,,0.76,-0.12,-0.02,0.77,
26-Nov-14,17:06:05,,,,,,,,0.98,-0.05,-0.02,0.98,
26-Nov-14,17:06:10,1,45.4,88.1,4.5,0.58,0.75,0.41,1.25,-0.13,-0.11,1.26,
26-Nov-14,17:06:15,,,,,,,,1.20,0.03,0.07,1.20,
26-Nov-14,17:06:20,19,,91.3,,,,,1.14,0.15,0.20,1.17,
26-Nov-14,17:06:25,,,,,,,,0.79,0.06,-0.07,0.80,
26-Nov-14,17:06:30,3,,91.5,,,,,1.10,-0.14,0.08,1.11,
26-Nov-14,17:07:00,,,,,,,,0.83,0.06,0.25,0.87,
26-Nov-14,17:07:05,,,,,,,,1.14,-0.44,0.02,1.23,
26-Nov-14,17:07:10,16,45.3,88.7,4.5,0.56,0.70,0.39,1.37,-0.05,0.10,1.37,
26-Nov-14,17:07:15,,,,,,,,1.17,-0.32,0.05,1.21,
26-Nov-14,17:07:20,1,,91.0,,,,,1.31,0.50,0.13,1.41,
26-Nov-14,17:07:25,,,,,,,,0.54,0.02,-0.14,0.56,
26-Nov-14,17:07:30,3,,91.4,,,,,1.11,0.06,0.11,1.12,
26-Nov-14,17:08:00,,,,,,,,1.16,-0.14,0.32,1.21,
26-Nov-14,17:08:05,,,,,,,,1.26,-0.32,0.01,1.30,
26-Nov-14,17:08:10,28,45.2,91.3,4.5,0.57,0.73,0.41,1.21,-0.29,-0.04,1.24,
26-Nov-14,17:08:15,,,,,,,,1.06,0.20,0.66,1.26,
26-Nov-14,17:08:20,0,,91.7,,,,,0.34,-0.26,0.13,0.45,
26-Nov-14,17:08:25,,,,,,,,1.24,-0.23,-0.17,1.27,
26-Nov-14,17:08:30,-1,,93.5,,,,,1.14,0.17,0.68,1.33,
26-Nov-14,17:09:00,,,,,,,,0.70,0.04,0.03,0.70,
26-Nov-14,17:09:05,,,,,,,,1.09,-0.02,-0.08,1.09,
26-Nov-14,17:09:10,1,45.2,91.7,4.5,0.57,0.70,0.39,1.15,0.02,0.01,1.15,
26-Nov-14,17:09:15,,,,,,,,1.48,-0.35,-0.05,1.52,
26-Nov-14,17:09:20,0,,91.3,,,,,0.98,0.08,0.14,0.99,
26-Nov-14,17:09:25,,,,,,,,0.62,-0.06,0.22,0.66,
26-Nov-14,17:09:30,4,,91.1,,,,,1.19,-0.24,-0.06,1.22,
26-Nov-14,17:10:00,,,,,,,,1.62,0.06,0.26,1.64,
26-Nov-14,17:10:05,,,,,,,,0.89,0.00,0.26,0.93,
26-Nov-14,17:10:10,-2,45.1,91.4,4.5,0.56,0.71,0.39,1.33,0.46,0.29,1.44,
26-Nov-14,17:10:15,,,,,,,,0.62,-0.10,-0.03,0.62,
26-Nov-14,17:10:20,1,,94.2,,,,,0.89,-0.10,0.13,0.90,
26-Nov-14,17:10:25,,,,,,,,1.40,0.12,0.55,1.51,
26-Nov-14,17:10:30,13,,90.6,,,,,0.78,-0.02,0.06,0.78,
26-Nov-14,17:11:00,,,,,,,,0.66,0.05,0.11,0.67,
26-Nov-14,17:11:05,,,,,,,,0.97,-0.12,0.06,0.98,
